id slope lo hi inflection cell_id Run geo_accession source_name_ch1 description Model instrument runID fcID fcLane hour sampleType control debris numcells sampleName det_rate
72h_GSM1269254 0.13971536813062 0.437043235351138 0.991388138347897 1.79780797649941 72h_GSM1269254 SRR1033204 GSM1269254 Myoblast_Cell T72_CT_A T72_CT_A09 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_A09 0.176195117816579
72h_GSM1269256 0.176408234878212 0.331228661221693 0.987497008821557 3.79299496853222 72h_GSM1269256 SRR1033206 GSM1269256 Myoblast_Cell T72_CT_A T72_CT_A11 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_A11 0.139260891676555
72h_GSM1269257 0.146473980389658 0.278644935283649 0.992925631358176 3.53933155063321 72h_GSM1269257 SRR1033207 GSM1269257 Myoblast_Cell T72_CT_B T72_CT_B01 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_B01 0.138392100355993
72h_GSM1269258 0.172184673103472 0.314875491591089 0.999945514221652 3.92932188046909 72h_GSM1269258 SRR1033208 GSM1269258 Myoblast_Cell T72_CT_B T72_CT_B02 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_B02 0.136696897779285
72h_GSM1269259 0.149214375277486 0.369789185056049 0.998127440840152 3.12643806093336 72h_GSM1269259 SRR1033209 GSM1269259 Myoblast_Cell T72_CT_B T72_CT_B03 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_B03 0.151678250550941
72h_GSM1269260 0.159917799634458 0.326179091929876 0.999999999311304 3.86796471973933 72h_GSM1269260 SRR1033210 GSM1269260 Myoblast_Cell T72_CT_B T72_CT_B04 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_B04 0.137968299711816
72h_GSM1269261 0.11739821705377 0.465995531970855 0.99894108202872 0.956190277442807 72h_GSM1269261 SRR1033211 GSM1269261 Myoblast_Cell T72_CT_B T72_CT_B05 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_B05 0.180687404644855
72h_GSM1269262 0.141164997078963 0.325650817099552 0.999871387792788 3.61802841335337 72h_GSM1269262 SRR1033212 GSM1269262 Myoblast_Cell T72_CT_B T72_CT_B06 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_B06 0.143244617731819
72h_GSM1269264 0.136581076574138 0.339045555452594 0.994018579711665 3.3254172060116 72h_GSM1269264 SRR1033214 GSM1269264 Myoblast_Cell T72_CT_B T72_CT_B08 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_B08 0.145914561790134
72h_GSM1269265 0.22050068079622 0.129622605266279 0.999742430522596 5.39451009357249 72h_GSM1269265 SRR1033215 GSM1269265 Myoblast_Cell T72_CT_B T72_CT_B09 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_B09 0.0853534497372436
72h_GSM1269266 0.1047713637205 0.44728554171763 0.990007568564426 1.15270187896257 72h_GSM1269266 SRR1033216 GSM1269266 Myoblast_Cell T72_CT_B T72_CT_B10 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_B10 0.182869977962367
72h_GSM1269267 0.153146812271906 0.346190242963481 0.999994302407752 3.64157766381412 72h_GSM1269267 SRR1033217 GSM1269267 Myoblast_Cell T72_CT_B T72_CT_B11 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_B11 0.143350567892863
72h_GSM1269268 0.164277162429146 0.342598104315494 0.98939320147064 3.49842756895602 72h_GSM1269268 SRR1033218 GSM1269268 Myoblast_Cell T72_CT_B T72_CT_B12 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_B12 0.146804543142906
72h_GSM1269269 0.160912402752787 0.288647591164104 0.989354682403007 3.67304088024793 72h_GSM1269269 SRR1033219 GSM1269269 Myoblast_Cell T72_CT_C T72_CT_C01 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_C01 0.137417358874385
72h_GSM1269270 0.117238545039817 0.00882543098543109 0.760003564986933 10.767240959258 72h_GSM1269270 SRR1033220 GSM1269270 Myoblast_Cell T72_CT_C T72_CT_C02 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_C02 0.0139006611290049
72h_GSM1269271 0.114692833761214 0.00881490760096786 0.747779308785497 10.8621126687448 72h_GSM1269271 SRR1033221 GSM1269271 Myoblast_Cell T72_CT_C T72_CT_C03 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_C03 0.0136887608069164
72h_GSM1269272 0.143898402067868 0.307569114017922 0.985826604837743 3.73267104725483 72h_GSM1269272 SRR1033222 GSM1269272 Myoblast_Cell T72_CT_C T72_CT_C04 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_C04 0.133052212239363
72h_GSM1269273 0.15465518973949 0.370436184388282 0.999998982059991 3.25876833386599 72h_GSM1269273 SRR1033223 GSM1269273 Myoblast_Cell T72_CT_C T72_CT_C06 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_C06 0.15114849974572
72h_GSM1269274 0.140789272431381 0.277187145188232 0.989095170409239 2.67403962187515 72h_GSM1269274 SRR1033224 GSM1269274 Myoblast_Cell T72_CT_C T72_CT_C07 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_C07 0.158056450245804
72h_GSM1269276 0.146841040751364 0.377076761108596 0.998808370489659 3.55872629188128 72h_GSM1269276 SRR1033226 GSM1269276 Myoblast_Cell T72_CT_C T72_CT_C09 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_C09 0.146274792337684
72h_GSM1269277 0.126655461672558 0.518722530851005 0.99936953341183 NA 72h_GSM1269277 SRR1033227 GSM1269277 Myoblast_Cell T72_CT_C T72_CT_C10 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_C10 0.200987455500932
72h_GSM1269278 0.11121817293754 0.419809860787606 0.993942278278174 1.72150791273442 72h_GSM1269278 SRR1033228 GSM1269278 Myoblast_Cell T72_CT_C T72_CT_C11 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_C11 0.177805560264452
72h_GSM1269280 0.128047042435621 0.298180367823459 0.996151682115631 2.93644172064376 72h_GSM1269280 SRR1033230 GSM1269280 Myoblast_Cell T72_CT_D T72_CT_D01 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_D01 0.150322088489575
72h_GSM1269281 0.167781023804832 0.12752127845464 0.999157105079633 6.7019930388578 72h_GSM1269281 SRR1033231 GSM1269281 Myoblast_Cell T72_CT_D T72_CT_D02 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_D02 0.0653500593320902
72h_GSM1269282 0.150825509026183 0.413385557314707 0.999996310022925 2.89346103209227 72h_GSM1269282 SRR1033232 GSM1269282 Myoblast_Cell T72_CT_D T72_CT_D03 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_D03 0.160281403627734
72h_GSM1269283 0.133501963134721 0.299326808829479 0.996445979102885 3.15457829184681 72h_GSM1269283 SRR1033233 GSM1269283 Myoblast_Cell T72_CT_D T72_CT_D04 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_D04 0.148330225461943
72h_GSM1269284 0.139588220276944 0.339020099956086 0.998781402924182 3.29253089127174 72h_GSM1269284 SRR1033234 GSM1269284 Myoblast_Cell T72_CT_D T72_CT_D05 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_D05 0.148139515172063
72h_GSM1269286 0.139181228627008 0.379383364584335 0.995044131376527 3.28022372614795 72h_GSM1269286 SRR1033236 GSM1269286 Myoblast_Cell T72_CT_D T72_CT_D07 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_D07 0.151275639938973
72h_GSM1269289 0.111225533104661 0.440448928557671 0.99775390959346 1.62490931411541 72h_GSM1269289 SRR1033239 GSM1269289 Myoblast_Cell T72_CT_D T72_CT_D10 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_D10 0.174054924563485
72h_GSM1269290 0.179821588629928 0.351473446270472 1 3.97901786125343 72h_GSM1269290 SRR1033240 GSM1269290 Myoblast_Cell T72_CT_D T72_CT_D11 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_D11 0.137184268520088
72h_GSM1269291 0.163958843790298 0.289386195544562 0.999976772144793 3.83017831464588 72h_GSM1269291 SRR1033241 GSM1269291 Myoblast_Cell T72_CT_D T72_CT_D12 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_D12 0.131950330564502
72h_GSM1269292 0.147554184748156 0.406516709610484 0.999966915995381 2.24086962070522 72h_GSM1269292 SRR1033242 GSM1269292 Myoblast_Cell T72_CT_E T72_CT_E01 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_E01 0.169477877606374
72h_GSM1269293 0.292656507605699 0.00375692769912114 0.91133600025488 11.4187393303654 72h_GSM1269293 SRR1033243 GSM1269293 Myoblast_Cell T72_CT_E T72_CT_E02 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_E02 0.00548821834209188
72h_GSM1269294 0.147502879258584 0.00548074552914409 0.823814342445425 10.6661410042109 72h_GSM1269294 SRR1033244 GSM1269294 Myoblast_Cell T72_CT_E T72_CT_E03 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_E03 0.0102771656212917
72h_GSM1269295 0.161800355310635 0.3088954092438 0.999550135485881 3.93802969782794 72h_GSM1269295 SRR1033245 GSM1269295 Myoblast_Cell T72_CT_E T72_CT_E04 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_E04 0.1321834209188
72h_GSM1269296 0.133876088766575 0.396353120642882 0.984371426646124 3.31642887690204 72h_GSM1269296 SRR1033246 GSM1269296 Myoblast_Cell T72_CT_E T72_CT_E05 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_E05 0.148796406170537
72h_GSM1269297 0.145085146764612 0.0574815618200165 0.957235066488553 7.13050384514756 72h_GSM1269297 SRR1033247 GSM1269297 Myoblast_Cell T72_CT_E T72_CT_E06 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_E06 0.0494151551110358
72h_GSM1269298 0.142511748093702 0.323462553287248 0.999999999994341 3.65277448830353 72h_GSM1269298 SRR1033248 GSM1269298 Myoblast_Cell T72_CT_E T72_CT_E07 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_E07 0.136336667231734
72h_GSM1269301 0.162823153775815 0.312671345111825 0.992988148634291 4.02173826545496 72h_GSM1269301 SRR1033251 GSM1269301 Myoblast_Cell T72_CT_F T72_CT_F01 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_F01 0.134111713849805
72h_GSM1269303 0.153982853426766 0.244973616150796 0.986878655222516 4.14050299933466 72h_GSM1269303 SRR1033253 GSM1269303 Myoblast_Cell T72_CT_F T72_CT_F04 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_F04 0.121927445329717
72h_GSM1269304 0.14004835604375 0.312494290962322 0.999563859058125 3.98777280077031 72h_GSM1269304 SRR1033254 GSM1269304 Myoblast_Cell T72_CT_F T72_CT_F05 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_F05 0.127097813188676
72h_GSM1269305 0.166263332944711 0.329511254227652 0.999965446992243 3.69036098865822 72h_GSM1269305 SRR1033255 GSM1269305 Myoblast_Cell T72_CT_F T72_CT_F07 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_F07 0.142418206475674
72h_GSM1269308 0.143097926392685 0.34866837399903 0.98108282851246 3.35336071360056 72h_GSM1269308 SRR1033258 GSM1269308 Myoblast_Cell T72_CT_F T72_CT_F10 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_F10 0.146486692659773
72h_GSM1269309 0.137925571291954 0.391426859348464 0.975298475452035 2.54480399964521 72h_GSM1269309 SRR1033259 GSM1269309 Myoblast_Cell T72_CT_F T72_CT_F11 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_F11 0.159094761824038
72h_GSM1269311 0.166638070953576 0.275092116551391 0.999379339141182 3.73546007278266 72h_GSM1269311 SRR1033261 GSM1269311 Myoblast_Cell T72_CT_G T72_CT_G03 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_G03 0.136188337006272
72h_GSM1269312 0.163864540947769 0.26439433801664 0.998370933779784 4.15028243051708 72h_GSM1269312 SRR1033262 GSM1269312 Myoblast_Cell T72_CT_G T72_CT_G04 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_G04 0.125572130869639
72h_GSM1269314 0.158133957539797 0.256805697913667 0.994178966188041 4.27577067198553 72h_GSM1269314 SRR1033264 GSM1269314 Myoblast_Cell T72_CT_G T72_CT_G06 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_G06 0.11929988133582
72h_GSM1269315 0.117383926314874 0.0119174423552255 0.843153919956708 9.64378857530769 72h_GSM1269315 SRR1033265 GSM1269315 Myoblast_Cell T72_CT_G T72_CT_G07 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_G07 0.0207450415324631
72h_GSM1269316 0.151558624454181 0.275636273121675 0.994676022852535 4.03111122650953 72h_GSM1269316 SRR1033266 GSM1269316 Myoblast_Cell T72_CT_G T72_CT_G08 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_G08 0.12813612476691
72h_GSM1269318 0.156032683155284 0.315314402510244 0.996154074676868 3.95237330136582 72h_GSM1269318 SRR1033268 GSM1269318 Myoblast_Cell T72_CT_G T72_CT_G10 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_G10 0.132967452110527
72h_GSM1269319 0.179764492587061 0.225148449165237 0.995870872874416 4.60126726804314 72h_GSM1269319 SRR1033269 GSM1269319 Myoblast_Cell T72_CT_G T72_CT_G11 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_G11 0.110675538226818
72h_GSM1269321 0.168277488008259 0.271656665949621 0.983380435942173 3.67215167670446 72h_GSM1269321 SRR1033271 GSM1269321 Myoblast_Cell T72_CT_H T72_CT_H01 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_H01 0.134408374300729
72h_GSM1269323 0.146030693994109 0.370159981131883 0.980163144406958 3.71907628613566 72h_GSM1269323 SRR1033273 GSM1269323 Myoblast_Cell T72_CT_H T72_CT_H03 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_H03 0.139684692320732
72h_GSM1269324 0.237673641150114 0.0785047507922038 0.956702616685363 7.0150179816232 72h_GSM1269324 SRR1033274 GSM1269324 Myoblast_Cell T72_CT_H T72_CT_H04 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_H04 0.0507289371079844
72h_GSM1269325 0.131782836991889 0.346548105633307 0.984801515890642 2.78894831219147 72h_GSM1269325 SRR1033275 GSM1269325 Myoblast_Cell T72_CT_H T72_CT_H05 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_H05 0.15775978979488
72h_GSM1269327 0.143995937069718 0.268826155170362 0.994817985036985 3.50482339196104 72h_GSM1269327 SRR1033277 GSM1269327 Myoblast_Cell T72_CT_H T72_CT_H08 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_H08 0.138222580098322
72h_GSM1269328 0.136221866871421 0.375354828630482 0.997445829298939 3.10213707763468 72h_GSM1269328 SRR1033278 GSM1269328 Myoblast_Cell T72_CT_H T72_CT_H09 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_H09 0.151953720969656
72h_GSM1269329 0.153219364570391 0.296078277567501 0.995954123910824 4.05079195672964 72h_GSM1269329 SRR1033279 GSM1269329 Myoblast_Cell T72_CT_H T72_CT_H10 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_H10 0.12997965756908
72h_GSM1269330 0.160779129944031 0.320683480735656 1 4.15154057215493 72h_GSM1269330 SRR1033280 GSM1269330 Myoblast_Cell T72_CT_H T72_CT_H11 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_H11 0.130912018986269
72h_GSM1269331 0.129930757619322 0.339068865862371 1 3.54348209875712 72h_GSM1269331 SRR1033281 GSM1269331 Myoblast_Cell T72_CT_H T72_CT_H12 Illumina HiSeq 2000 NA NA C268PACXX130720 4 72h SC control well: FALSE debris: FALSE cells in well: 1 T72_CT_H12 0.13881590100017
